Categoría,Archivo,ID,Descripción de la Prueba,Técnica,Estado
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","8","UNIT-SES-SCH-08: rechaza duracion_min decimal (no entero)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","9","UNIT-SES-SCH-09: acepta duracion_min de exactamente 15","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","10","UNIT-SES-SCH-10: acepta duracion_min de exactamente 480","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","11","UNIT-SES-SCH-11: rechaza notas mayores a 2000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","12","UNIT-SES-SCH-12: acepta actualizacion parcial (solo estado)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","13","UNIT-SES-SCH-13: acepta todos los estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","14","UNIT-SES-SCH-14: rechaza estado invalido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","15","UNIT-SES-SCH-15: acepta url_grabacion valida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","16","UNIT-SES-SCH-16: rechaza url_grabacion invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","17","UNIT-SES-SCH-17: acepta objeto vacio (todo opcional)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","18","UNIT-SES-SCH-18: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","19","UNIT-SES-SCH-19: rechaza string no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","20","UNIT-SES-SCH-20: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","21","UNIT-SES-SCH-21: rechaza string vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","1","UNIT-VAC-SCH-01: acepta vacante valida con todos los campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","2","UNIT-VAC-SCH-02: acepta vacante sin campos opcionales","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","3","UNIT-VAC-SCH-03: rechaza empresa_id no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","4","UNIT-VAC-SCH-04: rechaza titulo menor a 3 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","5","UNIT-VAC-SCH-05: rechaza titulo mayor a 200 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","6","UNIT-VAC-SCH-06: acepta las 3 modalidades validas","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","7","UNIT-VAC-SCH-07: rechaza modalidad invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","8","UNIT-VAC-SCH-08: rechaza salario_min negativo","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","9","UNIT-VAC-SCH-09: rechaza salario_min igual a 0","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","10","UNIT-VAC-SCH-10: rechaza descripcion mayor a 5000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","11","UNIT-VAC-SCH-11: rechaza sin campo modalidad","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","12","UNIT-VAC-SCH-12: acepta actualizacion parcial (solo titulo)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","13","UNIT-VAC-SCH-13: acepta campo activa como booleano","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","14","UNIT-VAC-SCH-14: rechaza activa como string","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","15","UNIT-VAC-SCH-15: acepta objeto vacio (todo opcional)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","16","UNIT-VAC-SCH-16: rechaza modalidad invalida en update","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","17","UNIT-VAC-SCH-17: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","18","UNIT-VAC-SCH-18: rechaza string no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","1","UNIT-TYPE-01: Padawan es un rol valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","2","UNIT-TYPE-02: Jedi es un rol valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","3","UNIT-TYPE-03: Admin es un rol valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","4","UNIT-TYPE-04: contiene los 4 estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","5","UNIT-TYPE-05: contiene los 3 estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","6","UNIT-TYPE-06: contiene los 3 estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","7","UNIT-TYPE-07: contiene las 3 modalidades validas","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","8","UNIT-TYPE-08: contiene las 3 categorias","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","9","UNIT-TYPE-09: contiene los 3 niveles","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","10","UNIT-TYPE-10: tiene userId, email y rol","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","11","UNIT-TYPE-11: estructura completa de un OKR","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","12","UNIT-TYPE-12: OKR acepta indicador null","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","13","UNIT-TYPE-13: estructura completa de una vacante","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","14","UNIT-TYPE-14: score_empleabilidad acepta valores numericos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","types.unit.test.ts","15","UNIT-TYPE-15: estructura completa de un mentor","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","1","test 1 - should render correctly","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","2","test 2 - should have correct id","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","3","test 3 - should have correct text","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","4","test 4 - should have correct class","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","5","test 5 - should contain Child text","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","6","test 6 - should have correct title","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","7","test 7 - should have correct aria-label","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","8","test 8 - should have correct role","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","9","test 9 - should have custom attribute","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","10","test 10 - should not be disabled","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","11","test 11 - should be visible","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","12","test 12 - should not be empty","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","13","test 13 - should match snapshot","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","14","test 14 - should have tag name DIV","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","15","test 15 - should have specific child tag","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","16","test 16 - child should be visible","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","17","test 17 - text content includes Hello","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","18","test 18 - text content includes World","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","19","test 19 - does not have class non-existent","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","20","test 20 - does not have attribute non-existent","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","21","test 21 - is in the document body","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","22","test 22 - innerHTML contains span","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","23","test 23 - child has no attributes","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","24","test 24 - container has exactly one child","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","25","test 25 - parent node exists","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","26","test 26 - child parent is dummy","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","27","test 27 - child is in the document","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","28","test 28 - element has outerHTML","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","29","test 29 - element is truthy","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","extra.test.tsx","30","test 30 - element can be found by display value (no value, just a dummy check)","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","1","COMP-LOGIN-01: renderiza los campos de email y contraseña","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","2","COMP-LOGIN-02: renderiza el branding NEXUS y el titulo","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","3","COMP-LOGIN-03: muestra el link de registro","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","4","COMP-LOGIN-04: renderiza el subtitulo y el footer institucional","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","5","COMP-LOGIN-05: los inputs tienen los IDs correctos para testing","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","6","COMP-LOGIN-06: el campo email tiene type=""email"" y autocomplete","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","7","COMP-LOGIN-07: el campo contraseña tiene type=""password"" y autocomplete","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","8","COMP-LOGIN-08: renderiza las labels Email y Contraseña","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","9","COMP-LOGIN-09: el boton de submit muestra ""Ingresar"" por defecto","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","10","COMP-LOGIN-10: el boton es de type=""submit""","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","11","COMP-LOGIN-11: muestra error de validacion con email invalido","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","12","COMP-LOGIN-12: muestra error cuando la contraseña esta vacia","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","13","COMP-LOGIN-13: llama login() con las credenciales al enviar el formulario","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","14","COMP-LOGIN-14: navega a /dashboard tras login exitoso","Caja Negra/Blanca","PASSED"
"3.1 Pruebas de Componente Adicionales","LoginPage.test.tsx","15","COMP-LOGIN-15: muestra mensaje de error cuando login falla","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","1","should handle invalid Authorization header variation 1","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","2","should handle invalid Authorization header variation 2","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","3","should handle invalid Authorization header variation 3","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","4","should handle invalid Authorization header variation 4","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","5","should handle invalid Authorization header variation 5","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","6","should handle invalid Authorization header variation 6","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","7","should handle invalid Authorization header variation 7","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","8","should handle invalid Authorization header variation 8","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","9","should handle invalid Authorization header variation 9","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","10","should handle invalid Authorization header variation 10","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","11","should handle invalid Authorization header variation 11","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","12","should handle invalid Authorization header variation 12","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","13","should handle invalid Authorization header variation 13","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","14","should handle invalid Authorization header variation 14","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","15","should handle invalid Authorization header variation 15","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","16","should handle invalid Authorization header variation 16","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","17","should handle invalid Authorization header variation 17","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","18","should handle invalid Authorization header variation 18","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","19","should handle invalid Authorization header variation 19","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","20","should handle invalid Authorization header variation 20","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","21","should handle invalid Authorization header variation 21","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","22","should handle invalid Authorization header variation 22","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","23","should handle invalid Authorization header variation 23","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","24","should handle invalid Authorization header variation 24","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","25","should handle invalid Authorization header variation 25","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","26","should handle invalid Authorization header variation 26","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","27","should handle invalid Authorization header variation 27","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","28","should handle invalid Authorization header variation 28","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","29","should handle invalid Authorization header variation 29","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.extra.test.ts","30","should handle invalid Authorization header variation 30","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","1","SEC-01: Rechaza SQL injection en email de login","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","2","SEC-02: Rechaza SQL injection en contrasena de login","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","3","SEC-03: Rechaza SQL injection en multiples vectores de login","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","4","SEC-04: Neutraliza XSS en busqueda de vacantes","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","5","SEC-05: Neutraliza XSS en query parameters","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","6","SEC-06: Rechaza JWT con firma invalida","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","7","SEC-07: Rechaza JWT expirado","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","8","SEC-08: Rechaza request sin token de autorizacion","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","9","SEC-09: Rechaza token con payload alterado","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","10","SEC-10: Rutas protegidas rechazan acceso sin token","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","11","SEC-11: No expone informacion interna en errores","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","12","SEC-12: API responde con Content-Type JSON","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","13","SEC-13: Body vacio en login no causa crash","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","14","SEC-14: Rechaza payload oversized","Caja Negra/Blanca","PASSED"
"4. Pruebas de Seguridad (OWASP)","security.test.ts","15","SEC-15: Zod schema ignora campos no permitidos (mass assignment)","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","1","should return 200 OK with custom header 1","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","2","should return 200 OK with custom header 2","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","3","should return 200 OK with custom header 3","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","4","should return 200 OK with custom header 4","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","5","should return 200 OK with custom header 5","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","6","should return 200 OK with custom header 6","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","7","should return 200 OK with custom header 7","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","8","should return 200 OK with custom header 8","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","9","should return 200 OK with custom header 9","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","10","should return 200 OK with custom header 10","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","11","should return 200 OK with custom header 11","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","12","should return 200 OK with custom header 12","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","13","should return 200 OK with custom header 13","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","14","should return 200 OK with custom header 14","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","15","should return 200 OK with custom header 15","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","16","should return 200 OK with custom header 16","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","17","should return 200 OK with custom header 17","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","18","should return 200 OK with custom header 18","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","19","should return 200 OK with custom header 19","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","20","should return 200 OK with custom header 20","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","21","should return 200 OK with custom header 21","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","22","should return 200 OK with custom header 22","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","23","should return 200 OK with custom header 23","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","24","should return 200 OK with custom header 24","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","25","should return 200 OK with custom header 25","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","26","should return 200 OK with custom header 26","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","27","should return 200 OK with custom header 27","Caja Negra/Blanca","PASSED"
