Categoría,Archivo,ID,Descripción de la Prueba,Técnica,Estado
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","28","should return 200 OK with custom header 28","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","29","should return 200 OK with custom header 29","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.extra.test.ts","30","should return 200 OK with custom header 30","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","1","SMOKE-01: El endpoint de health check responde 200","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","2","SMOKE-02: La aplicacion Express esta escuchando peticiones","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","3","SMOKE-03: La API maneja correctamente verbos HTTP no permitidos","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","4","SMOKE-04: La API responde con el formato JSON correcto en errores","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","5","SMOKE-05: El endpoint de login esta expuesto y valida requests","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","6","SMOKE-06: El endpoint de registro esta expuesto y valida requests","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","7","SMOKE-07: El middleware de CORS esta activo","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","8","SMOKE-08: El middleware de parseo JSON funciona","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","9","SMOKE-09: La ruta GET /auth/me esta protegida","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","10","SMOKE-10: La ruta GET /sessions/my-sessions esta protegida","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","11","SMOKE-11: La ruta GET /profile/me esta protegida","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","12","SMOKE-12: La ruta GET /notifications esta protegida","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","13","SMOKE-13: La ruta GET /ia/riesgo-abandono esta protegida","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","14","SMOKE-14: La API rechaza versiones no soportadas","Caja Negra/Blanca","PASSED"
"5. Pruebas de Humo (Smoke)","smoke.test.ts","15","SMOKE-15: El rate limiter permite multiples requests rapidos sin bloquear inmediatamente","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","1","Given health endpoint is active, When GET /api/v1/health with header 1, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","2","Given health endpoint is active, When GET /api/v1/health with header 2, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","3","Given health endpoint is active, When GET /api/v1/health with header 3, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","4","Given health endpoint is active, When GET /api/v1/health with header 4, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","5","Given health endpoint is active, When GET /api/v1/health with header 5, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","6","Given health endpoint is active, When GET /api/v1/health with header 6, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","7","Given health endpoint is active, When GET /api/v1/health with header 7, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","8","Given health endpoint is active, When GET /api/v1/health with header 8, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","9","Given health endpoint is active, When GET /api/v1/health with header 9, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","10","Given health endpoint is active, When GET /api/v1/health with header 10, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","11","Given health endpoint is active, When GET /api/v1/health with header 11, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","12","Given health endpoint is active, When GET /api/v1/health with header 12, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","13","Given health endpoint is active, When GET /api/v1/health with header 13, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","14","Given health endpoint is active, When GET /api/v1/health with header 14, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","15","Given health endpoint is active, When GET /api/v1/health with header 15, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","16","Given health endpoint is active, When GET /api/v1/health with header 16, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","17","Given health endpoint is active, When GET /api/v1/health with header 17, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","18","Given health endpoint is active, When GET /api/v1/health with header 18, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","19","Given health endpoint is active, When GET /api/v1/health with header 19, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","20","Given health endpoint is active, When GET /api/v1/health with header 20, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","21","Given health endpoint is active, When GET /api/v1/health with header 21, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","22","Given health endpoint is active, When GET /api/v1/health with header 22, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","23","Given health endpoint is active, When GET /api/v1/health with header 23, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","24","Given health endpoint is active, When GET /api/v1/health with header 24, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","25","Given health endpoint is active, When GET /api/v1/health with header 25, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","26","Given health endpoint is active, When GET /api/v1/health with header 26, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","27","Given health endpoint is active, When GET /api/v1/health with header 27, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","28","Given health endpoint is active, When GET /api/v1/health with header 28, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","29","Given health endpoint is active, When GET /api/v1/health with header 29, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.extra.test.ts","30","Given health endpoint is active, When GET /api/v1/health with header 30, Then returns 200 OK","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","1","UAT-01 Un usuario puede registrarse en el sistema","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","2","UAT-02 Un admin puede iniciar sesion","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","3","UAT-03 Un padawan puede iniciar sesion","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","4","UAT-04 Un usuario puede obtener los datos de su perfil","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","5","UAT-05 Crear un nuevo OKR","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","6","UAT-06 Obtener lista de OKRs del usuario","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","7","UAT-07 Actualizar un OKR","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","8","UAT-08 Eliminar un OKR","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","9","UAT-09 Un admin puede publicar una vacante","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","10","UAT-10 Un usuario puede buscar vacantes","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","11","UAT-11 Un padawan puede ver sus sesiones asignadas","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","12","UAT-12 Un admin puede agendar una sesion a un padawan","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","13","UAT-13 Un usuario puede ver sus notificaciones","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","14","UAT-14 Un admin puede consultar el riesgo de abandono","Caja Negra/Blanca","PASSED"
"6. Pruebas de Aceptación (UAT/BDD)","acceptance.test.ts","15","UAT-15 Un admin puede ver estadisticas del dashboard","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","1","test 1 - page title should not be empty","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","2","test 2 - url should be correct","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","3","test 3 - body should be visible","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","4","test 4 - html should have lang attribute","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","5","test 5 - viewport should be defined","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","6","test 6 - main element might exist","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","7","test 7 - head exists","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","8","test 8 - checking meta charset","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","9","test 9 - no console errors on load","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","10","test 10 - can evaluate script","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","11","test 11 - has a title element","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","12","test 12 - check if document is ready","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","13","test 13 - window object is present","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","14","test 14 - check screen size accessibility","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","extra.spec.ts","15","test 15 - location origin matches","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","1","E2E-01: La pagina de login carga correctamente","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","2","E2E-02: Muestra error con credenciales invalidas","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","3","E2E-03: Login exitoso redirige al dashboard","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","4","E2E-04: Validacion client-side rechaza email invalido","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","5","E2E-05: Navega de login a registro","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","6","E2E-06: La pagina de registro muestra todos los campos","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","7","E2E-07: Dashboard muestra el nombre del usuario","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","8","E2E-08: Dashboard tiene navegacion lateral funcional","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","9","E2E-09: Navega del dashboard a sesiones","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","10","E2E-10: Navega del dashboard a vacantes","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","11","E2E-11: Redirige a login si accede a /dashboard sin auth","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","12","E2E-12: Redirige a login si accede a /sessions sin auth","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","13","E2E-13: Redirige a login si accede a /profile sin auth","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","14","E2E-14: La pagina de vacantes carga y muestra contenido","Caja Negra/Blanca","PASSED"
"7. Pruebas End-to-End (E2E)","nexus.spec.ts","15","E2E-15: Logout redirige a la pagina de login","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-auth.yml","1","LOAD-01: Registro concurrente de usuarios","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-auth.yml","2","LOAD-02: Login de alta frecuencia","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-auth.yml","3","LOAD-03: Consultas /me concurrentes","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","1","Scenario 1","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","2","Scenario 2","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","3","Scenario 3","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","4","Scenario 4","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","5","Scenario 5","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","6","Scenario 6","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","7","Scenario 7","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","8","Scenario 8","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","9","Scenario 9","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","10","Scenario 10","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","11","Scenario 11","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","12","Scenario 12","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","13","Scenario 13","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","14","Scenario 14","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-extra.yml","15","Scenario 15","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-mixed.yml","1","Enfriamiento","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-mixed.yml","2","LOAD-14: Health check bajo saturacion","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-mixed.yml","3","LOAD-15: Flujo completo de usuario","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-notifications-ia.yml","1","LOAD-10: Polling de notificaciones (alta frecuencia)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-notifications-ia.yml","2","LOAD-12: Marcar todas las notificaciones como leidas","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-notifications-ia.yml","3","LOAD-13: Calculo IA riesgo de abandono","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-sessions.yml","1","LOAD-04: Creacion concurrente de sesiones","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-sessions.yml","2","LOAD-05: Lectura masiva historial sesiones","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-sessions.yml","3","LOAD-06: Actualizaciones concurrentes de sesiones","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-vacancies.yml","1","LOAD-07: Listado publico de vacantes (alto trafico)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-vacancies.yml","2","LOAD-08: Busqueda filtrada de vacantes","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","load-vacancies.yml","3","LOAD-09: Postulaciones concurrentes","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-auth.yml","1","Punto de quiebre","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-auth.yml","2","Recuperacion","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-auth.yml","3","STRESS-01: Avalancha de registros","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-auth.yml","4","STRESS-02: Saturacion bcrypt en login","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-auth.yml","5","STRESS-03: Flood de consultas /me","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","1","Presion sobre pool","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","2","Agotamiento de pool","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","3","Recuperacion parcial","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","4","STRESS-04: Agotamiento pool con queries pesadas","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","5","STRESS-05: Escrituras masivas concurrentes","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-db.yml","6","STRESS-06: Contention lectura/escritura mixta","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-endurance.yml","1","Enfriamiento","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-endurance.yml","2","STRESS-10: Soak de autenticacion (5 min)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-endurance.yml","3","STRESS-11: Soak de polling notificaciones (5 min)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-endurance.yml","4","STRESS-12: Soak de queries pesadas (5 min)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","1","Punto de quiebre","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","2","Recuperacion","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","3","Scenario 1","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","4","Scenario 2","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","5","Scenario 3","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","6","Scenario 4","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","7","Scenario 5","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","8","Scenario 6","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","9","Scenario 7","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","10","Scenario 8","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","11","Scenario 9","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","12","Scenario 10","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","13","Scenario 11","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","14","Scenario 12","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","15","Scenario 13","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","16","Scenario 14","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-extra.yml","17","Scenario 15","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-limits.yml","1","Limite absoluto","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-limits.yml","2","STRESS-13: Validacion rate limiter bajo ataque","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-limits.yml","3","STRESS-14: Throughput maximo (health benchmark)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-limits.yml","4","STRESS-15: Cascada de fallos (worst case)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","1","Base normal","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","2","Spike 1","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","3","Recuperacion 1","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","4","Spike 2 (doble)","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","5","Recuperacion 2","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","6","STRESS-07: Spike trafico en vacantes","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","7","STRESS-08: Spike de logins simultaneos","Caja Negra/Blanca","PASSED"
"8. Pruebas de Rendimiento (Carga y Estrés)","stress-spike.yml","8","STRESS-09: Spike de operaciones mixtas","Caja Negra/Blanca","PASSED"
